ID,Title,"Tax Status"
11799,"Buttercup Ring",none
11846,"Classic Scroll Hand Engraved Band 4mm",none
11854,"Claw Studs",none
11858,"Cloud Ring",none
11859,"Cloud Ring",none
11860,"Cloud Ring",none
11861,"Cloud Ring",none
11924,"Diamond in the Rough Ring",none
11927,"Diamond in the Rough Studs",none
11958,"Gather Ring",none
11978,"Linear Ring with Teal Sapphires",none
11982,"Look at the Moon Necklace",none
11983,"Look at the Moon Necklace",none
11987,"Luna Ring",none
12010,"My Aura is Gold and Diamonds with a Montana Sapphire Necklace",none
12046,"Palm Band",none
12054,"Petal Ring",none
12055,"Petal Ring",none
12057,"Petal Ring",none
12069,"Rutilated Quartz Hex Necklace",none
12210,"Sunset Ring",none
12230,"Turquoise Bubble Ring",none
12282,"Wheat Pave Diamond Band",none
12372,"Freeform Mabe Pearl Necklace",taxable
12460,"Triton Band",taxable
13639,"1.60ct Old European Cut Diamond",none
13647,"1.06ct Old European Cut Diamond",none
13655,"1.01ct Oval Diamond",none
13659,"3.60ct Oval Diamond",none
13745,"Turquoise Bubble Ring",none
13746,"Turquoise Bubble Ring",none
13747,"Turquoise Bubble Ring",none
13748,"Turquoise Bubble Ring",none
13749,"Turquoise Bubble Ring",none
13750,"Turquoise Bubble Ring",none
13751,"Turquoise Bubble Ring",none
13752,"Turquoise Bubble Ring",none
13753,"Turquoise Bubble Ring",none
13754,"Turquoise Bubble Ring",none
13755,"Turquoise Bubble Ring",none
13756,"Turquoise Bubble Ring",none
13757,"Turquoise Bubble Ring",none
13758,"Turquoise Bubble Ring",none
13759,"Turquoise Bubble Ring",none
13760,"Turquoise Bubble Ring",none
13761,"Turquoise Bubble Ring",none
13762,"Turquoise Bubble Ring",none
13763,"Turquoise Bubble Ring",none
13764,"Turquoise Bubble Ring",none
13765,"Turquoise Bubble Ring",none
13766,"Turquoise Bubble Ring",none
13767,"Turquoise Bubble Ring",none
13768,"Turquoise Bubble Ring",none
13769,"Turquoise Bubble Ring",none
13770,"Turquoise Bubble Ring",none
13771,"Turquoise Bubble Ring",none
13772,"Turquoise Bubble Ring",none
13773,"Turquoise Bubble Ring",none
13774,"Turquoise Bubble Ring",none
13775,"Turquoise Bubble Ring",none
13776,"Turquoise Bubble Ring",none
13777,"Turquoise Bubble Ring",none
13778,"Turquoise Bubble Ring",none
13779,"Turquoise Bubble Ring",none
13780,"Turquoise Bubble Ring",none
13781,"Turquoise Bubble Ring",none
13782,"Dawn Ring",taxable
13783,"Gardenia Ring",taxable
13784,"Rosalyn Ring",taxable
13785,"Standard Band 2mm",taxable
13786,"Standard Band 2mm",taxable
13787,"Standard Band 2mm",taxable
13788,"Standard with Diamonds Band 4mm",taxable
13789,"Standard with Diamonds Band 4mm",taxable
13790,"Standard with Diamonds Band 4mm",taxable
13791,"Standard with Diamonds Band 4mm",taxable
13792,"Sapphire Hex Studs",taxable
13793,"Sapphire Hex Studs",taxable
13794,"Sapphire Hex Studs",taxable
13795,"Diamond in the Rough Diamond Ring",none
13796,"Diamond in the Rough Diamond Ring",none
13797,"Diamond in the Rough Diamond Ring",none
13798,"Diamond in the Rough Diamond Ring",none
13799,"Diamond in the Rough Diamond Ring",none
13800,"Diamond in the Rough Diamond Ring",none
13801,"Diamond in the Rough Diamond Ring",none
13802,"Diamond in the Rough Diamond Ring",none
13803,"Diamond in the Rough Diamond Ring",none
13804,"Diamond in the Rough Diamond Ring",none
13805,"Diamond in the Rough Diamond Ring",none
13806,"Diamond in the Rough Diamond Ring",none
13807,"Diamond in the Rough Diamond Ring",none
13808,"Diamond in the Rough Diamond Ring",none
13809,"Diamond in the Rough Diamond Ring",none
13810,"Diamond in the Rough Diamond Ring",none
13811,"Diamond in the Rough Diamond Ring",none
13812,"Diamond in the Rough Diamond Ring",none
13813,"Diamond in the Rough Diamond Ring",none
13814,"Diamond in the Rough Diamond Ring",none
13815,"Diamond in the Rough Diamond Ring",none
13816,"Diamond in the Rough Diamond Ring",none
13817,"Diamond in the Rough Diamond Ring",none
13818,"Diamond in the Rough Diamond Ring",none
13819,"Diamond in the Rough Diamond Ring",none
13820,"Diamond in the Rough Diamond Ring",none
13821,"Diamond in the Rough Diamond Ring",none
13822,"Diamond in the Rough Diamond Ring",none
13823,"Diamond in the Rough Diamond Ring",none
13824,"Diamond in the Rough Diamond Ring",none
13825,"Diamond in the Rough Diamond Ring",none
13826,"Diamond in the Rough Diamond Ring",none
13827,"Diamond in the Rough Diamond Ring",none
13828,"Diamond in the Rough Diamond Ring",none
13829,"Diamond in the Rough Diamond Ring",none
13830,"Diamond in the Rough Diamond Ring",none
13831,"Diamond in the Rough Diamond Ring",none
13832,"Diamond in the Rough Diamond Ring",none
13833,"Diamond in the Rough Diamond Ring",none
13834,"Diamond in the Rough Diamond Ring",none
13835,"Diamond in the Rough Diamond Ring",none
13836,"Diamond in the Rough Diamond Ring",none
13837,"Diamond in the Rough Diamond Ring",none
13838,"Diamond in the Rough Diamond Ring",none
13839,"Diamond in the Rough Diamond Ring",none
13840,"Diamond in the Rough Diamond Ring",none
13841,"Diamond in the Rough Diamond Ring",none
13842,"Diamond in the Rough Diamond Ring",none
13843,"Diamond in the Rough Diamond Ring",none
13844,"Diamond in the Rough Diamond Ring",none
13845,"Diamond in the Rough Diamond Ring",none
13846,"Diamond in the Rough Diamond Ring",none
13847,"Diamond in the Rough Diamond Ring",none
13848,"Diamond in the Rough Diamond Ring",none
13849,"Diamond in the Rough Diamond Ring",none
13850,"Diamond in the Rough Diamond Ring",none
13851,"Diamond in the Rough Diamond Ring",none
13852,"Diamond in the Rough Diamond Ring",none
13853,"Diamond in the Rough Diamond Ring",none
13854,"Diamond in the Rough Diamond Ring",none
13855,"Diamond in the Rough Diamond Ring",none
13856,"Diamond in the Rough Diamond Ring",none
13857,"Diamond in the Rough Diamond Ring",none
13858,"Diamond in the Rough Diamond Ring",none
13859,"Diamond in the Rough Diamond Ring",none
13860,"Diamond in the Rough Diamond Ring",none
13861,"Diamond in the Rough Diamond Ring",none
13862,"Diamond in the Rough Diamond Ring",none
13863,"Diamond in the Rough Diamond Ring",none
13864,"Diamond in the Rough Diamond Ring",none
13865,"Diamond in the Rough Diamond Ring",none
13866,"Diamond in the Rough Diamond Ring",none
13867,"Diamond in the Rough Diamond Ring",none
13868,"Diamond in the Rough Diamond Ring",none
13869,"Diamond in the Rough Diamond Ring",none
13870,"Diamond in the Rough Diamond Ring",none
13871,"Diamond in the Rough Diamond Ring",none
13872,"Diamond in the Rough Diamond Ring",none
13873,"Diamond in the Rough Diamond Ring",none
13874,"Diamond in the Rough Diamond Ring",none
13875,"Diamond in the Rough Diamond Ring",none
13876,"Diamond in the Rough Diamond Ring",none
13877,"Diamond in the Rough Diamond Ring",none
13878,"Diamond in the Rough Diamond Ring",none
13879,"Diamond in the Rough Diamond Ring",none
13880,"Diamond in the Rough Diamond Ring",none
13881,"Diamond in the Rough Diamond Ring",none
13882,"Diamond in the Rough Diamond Ring",none
13883,"Diamond in the Rough Diamond Ring",none
13884,"Diamond in the Rough Diamond Ring",none
13885,"Diamond in the Rough Diamond Ring",none
13886,"Diamond in the Rough Diamond Ring",none
13887,"Diamond in the Rough Diamond Ring",none
13888,"Diamond in the Rough Diamond Ring",none
13889,"Diamond in the Rough Diamond Ring",none
13890,"Diamond in the Rough Diamond Ring",none
13891,"Diamond in the Rough Diamond Ring",none
13892,"Diamond in the Rough Diamond Ring",none
13893,"Diamond in the Rough Diamond Ring",none
13894,"Diamond in the Rough Diamond Ring",none
13895,"Diamond in the Rough Diamond Ring",none
13896,"Diamond in the Rough Diamond Ring",none
13897,"Diamond in the Rough Diamond Ring",none
13898,"Diamond in the Rough Diamond Ring",none
13899,"Diamond in the Rough Diamond Ring",none
13900,"Diamond in the Rough Diamond Ring",none
13901,"Diamond in the Rough Diamond Ring",none
13902,"Diamond in the Rough Diamond Ring",none
13903,"Diamond in the Rough Diamond Ring",none
13904,"Diamond in the Rough Diamond Ring",none
13905,"Diamond in the Rough Diamond Ring",none
13906,"Diamond in the Rough Diamond Ring",none
13907,"Diamond in the Rough Ring",none
13908,"Diamond in the Rough Ring",none
13909,"Diamond in the Rough Ring",none
13910,"Diamond in the Rough Ring",none
13911,"Diamond in the Rough Ring",none
13912,"Diamond in the Rough Ring",none
13913,"Diamond in the Rough Ring",none
13914,"Diamond in the Rough Ring",none
13915,"Diamond in the Rough Ring",none
13916,"Diamond in the Rough Ring",none
13917,"Diamond in the Rough Ring",none
13918,"Diamond in the Rough Ring",none
13919,"Diamond in the Rough Ring",none
13920,"Diamond in the Rough Ring",none
13921,"Diamond in the Rough Ring",none
13922,"Diamond in the Rough Ring",none
13923,"Diamond in the Rough Ring",none
13924,"Diamond in the Rough Ring",none
13925,"Diamond in the Rough Ring",none
13926,"Diamond in the Rough Ring",none
13927,"Diamond in the Rough Ring",none
13928,"Diamond in the Rough Ring",none
13929,"Diamond in the Rough Ring",none
13930,"Diamond in the Rough Ring",none
13931,"Diamond in the Rough Ring",none
13932,"Diamond in the Rough Ring",none
13933,"Diamond in the Rough Ring",none
13934,"Diamond in the Rough Ring",none
13935,"Diamond in the Rough Ring",none
13936,"Diamond in the Rough Ring",none
13937,"Diamond in the Rough Ring",none
13938,"Diamond in the Rough Ring",none
13939,"Diamond in the Rough Ring",none
13940,"Diamond in the Rough Ring",none
13941,"Diamond in the Rough Ring",none
13942,"Diamond in the Rough Ring",none
13943,"Diamond in the Rough Ring",none
13944,"Diamond in the Rough Ring",none
13945,"Diamond in the Rough Ring",none
13946,"Diamond in the Rough Ring",none
13947,"Diamond in the Rough Ring",none
13948,"Diamond in the Rough Ring",none
13949,"Diamond in the Rough Ring",none
13950,"Diamond in the Rough Ring",none
13951,"Diamond in the Rough Ring",none
13952,"Diamond in the Rough Ring",none
13953,"Diamond in the Rough Ring",none
13954,"Diamond in the Rough Ring",none
13955,"Diamond in the Rough Ring",none
13956,"Diamond in the Rough Ring",none
13957,"Diamond in the Rough Ring",none
13958,"Diamond in the Rough Ring",none
13959,"Diamond in the Rough Ring",none
13960,"Diamond in the Rough Ring",none
13961,"Diamond in the Rough Ring",none
13962,"Diamond in the Rough Ring",none
13963,"Diamond in the Rough Ring",none
13964,"Diamond in the Rough Ring",none
13965,"Diamond in the Rough Ring",none
13966,"Diamond in the Rough Ring",none
13967,"Diamond in the Rough Ring",none
13968,"Diamond in the Rough Ring",none
13969,"Diamond in the Rough Ring",none
13970,"Diamond in the Rough Ring",none
13971,"Diamond in the Rough Ring",none
13972,"Diamond in the Rough Ring",none
13973,"Diamond in the Rough Ring",none
13974,"Diamond in the Rough Ring",none
13975,"Diamond in the Rough Ring",none
13976,"Diamond in the Rough Ring",none
13977,"Diamond in the Rough Ring",none
13978,"Diamond in the Rough Ring",none
13979,"Diamond in the Rough Ring",none
13980,"Diamond in the Rough Ring",none
13981,"Diamond in the Rough Ring",none
13982,"Diamond in the Rough Ring",none
13983,"Diamond in the Rough Ring",none
13984,"Diamond in the Rough Ring",none
13985,"Diamond in the Rough Ring",none
13986,"Diamond in the Rough Ring",none
13987,"Diamond in the Rough Ring",none
13988,"Diamond in the Rough Ring",none
13989,"Diamond in the Rough Ring",none
13990,"Diamond in the Rough Ring",none
13991,"Diamond in the Rough Ring",none
13992,"Diamond in the Rough Ring",none
13993,"Diamond in the Rough Ring",none
13994,"Diamond in the Rough Ring",none
13995,"Diamond in the Rough Ring",none
13996,"Diamond in the Rough Ring",none
13997,"Diamond in the Rough Ring",none
13998,"Diamond in the Rough Ring",none
13999,"Diamond in the Rough Ring",none
14000,"Diamond in the Rough Ring",none
14001,"Diamond in the Rough Ring",none
14002,"Diamond in the Rough Ring",none
14003,"Diamond in the Rough Ring",none
14004,"Diamond in the Rough Ring",none
14005,"Diamond in the Rough Ring",none
14006,"Diamond in the Rough Ring",none
14007,"Diamond in the Rough Ring",none
14008,"Diamond in the Rough Ring",none
14009,"Diamond in the Rough Ring",none
14010,"Diamond in the Rough Ring",none
14011,"Diamond in the Rough Ring",none
14012,"Diamond in the Rough Ring",none
14013,"Diamond in the Rough Ring",none
14014,"Diamond in the Rough Ring",none
14015,"Diamond in the Rough Ring",none
14016,"Diamond in the Rough Ring",none
14017,"Diamond in the Rough Ring",none
14018,"Diamond in the Rough Ring",none
14019,"Diamond in the Rough Ring",none
14020,"Diamond in the Rough Ring",none
14021,"Diamond in the Rough Ring",none
14022,"Diamond in the Rough Ring",none
14023,"Diamond in the Rough Ring",none
14024,"Diamond in the Rough Ring",none
14025,"Diamond in the Rough Ring",none
14026,"Diamond in the Rough Ring",none
14027,"Diamond in the Rough Ring",none
14028,"Diamond in the Rough Ring",none
14029,"Diamond in the Rough Ring",none
14030,"Diamond in the Rough Ring",none
14031,"Diamond in the Rough Ring",none
14032,"Diamond in the Rough Ring",none
14033,"Diamond in the Rough Ring",none
14034,"Diamond in the Rough Ring",none
14035,"Diamond in the Rough Ring",none
14036,"Diamond in the Rough Ring",none
14037,"Diamond in the Rough Ring",none
14038,"Diamond in the Rough Ring",none
14039,"Diamond in the Rough Ring",none
14040,"Diamond in the Rough Ring",none
14041,"Diamond in the Rough Ring",none
14042,"Diamond in the Rough Ring",none
14043,"Diamond in the Rough Ring",none
14044,"Diamond in the Rough Ring",none
14045,"Diamond in the Rough Ring",none
14046,"Diamond in the Rough Ring",none
14047,"Diamond in the Rough Ring",none
14048,"Diamond in the Rough Ring",none
14049,"Diamond in the Rough Ring",none
14050,"Diamond in the Rough Ring",none
14051,"Diamond in the Rough Ring",none
14052,"Diamond in the Rough Ring",none
14053,"Diamond in the Rough Ring",none
14054,"Diamond in the Rough Ring",none
14055,"Luna Diamond Ring",none
14056,"Luna Diamond Ring",none
14057,"Luna Diamond Ring",none
14058,"Luna Diamond Ring",none
14059,"Luna Diamond Ring",none
14060,"Luna Diamond Ring",none
14061,"Luna Diamond Ring",none
14062,"Luna Diamond Ring",none
14063,"Luna Diamond Ring",none
14064,"Luna Diamond Ring",none
14065,"Luna Diamond Ring",none
14066,"Luna Diamond Ring",none
14067,"Luna Diamond Ring",none
14068,"Luna Diamond Ring",none
14069,"Luna Diamond Ring",none
14070,"Luna Diamond Ring",none
14071,"Luna Diamond Ring",none
14072,"Luna Diamond Ring",none
14073,"Luna Diamond Ring",none
14074,"Luna Diamond Ring",none
14075,"Luna Diamond Ring",none
14076,"Luna Diamond Ring",none
14077,"Luna Diamond Ring",none
14078,"Luna Diamond Ring",none
14079,"Luna Diamond Ring",none
14080,"Luna Diamond Ring",none
14081,"Luna Diamond Ring",none
14082,"Luna Diamond Ring",none
14083,"Luna Diamond Ring",none
14084,"Luna Diamond Ring",none
14085,"Luna Diamond Ring",none
14086,"Luna Diamond Ring",none
14087,"Luna Diamond Ring",none
14088,"Luna Diamond Ring",none
14089,"Luna Diamond Ring",none
14090,"Luna Diamond Ring",none
14091,"Luna Diamond Ring",none
14092,"Luna Diamond Ring",none
14093,"Luna Diamond Ring",none
14094,"Luna Diamond Ring",none
14095,"Luna Diamond Ring",none
14096,"Luna Diamond Ring",none
14097,"Luna Diamond Ring",none
14098,"Luna Diamond Ring",none
14099,"Luna Diamond Ring",none
14100,"Luna Diamond Ring",none
14101,"Luna Diamond Ring",none
14102,"Luna Diamond Ring",none
14103,"Luna Diamond Ring",none
14104,"Luna Diamond Ring",none
14105,"Luna Diamond Ring",none
14106,"Luna Diamond Ring",none
14107,"Luna Diamond Ring",none
14108,"Luna Diamond Ring",none
14109,"Luna Diamond Ring",none
14110,"Luna Diamond Ring",none
14111,"Luna Diamond Ring",none
14112,"Luna Diamond Ring",none
14113,"Luna Diamond Ring",none
14114,"Luna Diamond Ring",none
14115,"Luna Diamond Ring",none
14116,"Luna Diamond Ring",none
14117,"Luna Diamond Ring",none
14118,"Luna Diamond Ring",none
14119,"Luna Diamond Ring",none
14120,"Luna Diamond Ring",none
14121,"Luna Diamond Ring",none
14122,"Luna Diamond Ring",none
14123,"Luna Diamond Ring",none
14124,"Luna Diamond Ring",none
14125,"Luna Diamond Ring",none
14126,"Luna Diamond Ring",none
14127,"Luna Diamond Ring",none
14128,"Luna Diamond Ring",none
14129,"Luna Diamond Ring",none
14130,"Luna Diamond Ring",none
14131,"Luna Diamond Ring",none
14132,"Luna Diamond Ring",none
14133,"Luna Diamond Ring",none
14134,"Luna Diamond Ring",none
14135,"Luna Diamond Ring",none
14136,"Luna Diamond Ring",none
14137,"Luna Diamond Ring",none
14138,"Luna Diamond Ring",none
14139,"Luna Diamond Ring",none
14140,"Luna Diamond Ring",none
14141,"Luna Diamond Ring",none
14142,"Luna Diamond Ring",none
14143,"Luna Diamond Ring",none
14144,"Luna Diamond Ring",none
14145,"Luna Diamond Ring",none
14146,"Luna Diamond Ring",none
14147,"Luna Diamond Ring",none
14148,"Luna Diamond Ring",none
14149,"Luna Diamond Ring",none
14150,"Luna Diamond Ring",none
14151,"Luna Diamond Ring",none
14152,"Luna Diamond Ring",none
14153,"Luna Diamond Ring",none
14154,"Luna Diamond Ring",none
14155,"Luna Diamond Ring",none
14156,"Luna Diamond Ring",none
14157,"Luna Diamond Ring",none
14158,"Luna Diamond Ring",none
14159,"Luna Diamond Ring",none
14160,"Luna Diamond Ring",none
14161,"Luna Diamond Ring",none
14162,"Luna Diamond Ring",none
14163,"Luna Diamond Ring",none
14164,"Luna Diamond Ring",none
14165,"Luna Diamond Ring",none
14166,"Luna Ring",none
14167,"Luna Ring",none
14168,"Luna Ring",none
14169,"Luna Ring",none
14170,"Luna Ring",none
14171,"Luna Ring",none
14172,"Luna Ring",none
14173,"Luna Ring",none
14174,"Luna Ring",none
14175,"Luna Ring",none
14176,"Luna Ring",none
14177,"Luna Ring",none
14178,"Luna Ring",none
14179,"Luna Ring",none
14180,"Luna Ring",none
14181,"Luna Ring",none
14182,"Luna Ring",none
14183,"Luna Ring",none
14184,"Luna Ring",none
14185,"Luna Ring",none
14186,"Luna Ring",none
14187,"Luna Ring",none
14188,"Luna Ring",none
14189,"Luna Ring",none
14190,"Luna Ring",none
14191,"Luna Ring",none
14192,"Luna Ring",none
14193,"Luna Ring",none
14194,"Luna Ring",none
14195,"Luna Ring",none
14196,"Luna Ring",none
14197,"Luna Ring",none
14198,"Luna Ring",none
14199,"Luna Ring",none
14200,"Luna Ring",none
14201,"Luna Ring",none
14202,"Luna Ring",none
14203,"Luna Ring",none
14204,"Luna Ring",none
14205,"Luna Ring",none
14206,"Luna Ring",none
14207,"Luna Ring",none
14208,"Luna Ring",none
14209,"Luna Ring",none
14210,"Luna Ring",none
14211,"Luna Ring",none
14212,"Luna Ring",none
14213,"Luna Ring",none
14214,"Luna Ring",none
14215,"Luna Ring",none
14216,"Luna Ring",none
14217,"Luna Ring",none
14218,"Luna Ring",none
14219,"Luna Ring",none
14220,"Luna Ring",none
14221,"Luna Ring",none
14222,"Luna Ring",none
14223,"Luna Ring",none
14224,"Luna Ring",none
14225,"Luna Ring",none
14226,"Luna Ring",none
14227,"Luna Ring",none
14228,"Luna Ring",none
14229,"Luna Ring",none
14230,"Luna Ring",none
14231,"Luna Ring",none
14232,"Luna Ring",none
14233,"Luna Ring",none
14234,"Luna Ring",none
14235,"Luna Ring",none
14236,"Luna Ring",none
14237,"Luna Ring",none
14238,"Luna Ring",none
14239,"Luna Ring",none
14240,"Luna Ring",none
14241,"Luna Ring",none
14242,"Luna Ring",none
14243,"Luna Ring",none
14244,"Luna Ring",none
14245,"Luna Ring",none
14246,"Luna Ring",none
14247,"Luna Ring",none
14248,"Luna Ring",none
14249,"Luna Ring",none
14250,"Luna Ring",none
14251,"Luna Ring",none
14252,"Luna Ring",none
14253,"Luna Ring",none
14254,"Luna Ring",none
14255,"Luna Ring",none
14256,"Luna Ring",none
14257,"Luna Ring",none
14258,"Luna Ring",none
14259,"Luna Ring",none
14260,"Luna Ring",none
14261,"Luna Ring",none
14262,"Luna Ring",none
14263,"Luna Ring",none
14264,"Luna Ring",none
14265,"Luna Ring",none
14266,"Luna Ring",none
14267,"Luna Ring",none
14268,"Luna Ring",none
14269,"Luna Ring",none
14270,"Luna Ring",none
14271,"Luna Ring",none
14272,"Luna Ring",none
14273,"Luna Ring",none
14274,"Luna Ring",none
14275,"Luna Ring",none
14276,"Luna Ring",none
14277,"Luna Ring",none
14278,"Luna Ring",none
14279,"Luna Ring",none
14280,"Luna Ring",none
14281,"Luna Ring",none
14282,"Luna Ring",none
14283,"Luna Ring",none
14284,"Luna Ring",none
14285,"Luna Ring",none
14286,"Luna Ring",none
14287,"Luna Ring",none
14288,"Luna Ring",none
14289,"Luna Ring",none
14290,"Luna Ring",none
14291,"Luna Ring",none
14292,"Luna Ring",none
14293,"Luna Ring",none
14294,"Luna Ring",none
14295,"Luna Ring",none
14296,"Luna Ring",none
14297,"Luna Ring",none
14298,"Luna Ring",none
14299,"Luna Ring",none
14300,"Luna Ring",none
14301,"Luna Ring",none
14302,"Luna Ring",none
14303,"Luna Ring",none
14304,"Luna Ring",none
14305,"Luna Ring",none
14306,"Luna Ring",none
14307,"Luna Ring",none
14308,"Luna Ring",none
14309,"Luna Ring",none
14310,"Luna Ring",none
14311,"Luna Ring",none
14312,"Luna Ring",none
14313,"Luna Ring",none
14314,"Ruby Crossover Ring",none
14315,"Ruby Crossover Ring",none
14316,"Ruby Crossover Ring",none
14317,"Ruby Crossover Ring",none
14318,"Ruby Crossover Ring",none
14319,"Ruby Crossover Ring",none
14320,"Ruby Crossover Ring",none
14321,"Ruby Crossover Ring",none
14322,"Ruby Crossover Ring",none
14323,"Ruby Crossover Ring",none
14324,"Ruby Crossover Ring",none
14325,"Ruby Crossover Ring",none
14326,"Ruby Crossover Ring",none
14327,"Ruby Crossover Ring",none
14328,"Ruby Crossover Ring",none
14329,"Ruby Crossover Ring",none
14330,"Ruby Crossover Ring",none
14331,"Ruby Crossover Ring",none
14332,"Ruby Crossover Ring",none
14333,"Ruby Crossover Ring",none
14334,"Ruby Crossover Ring",none
14335,"Ruby Crossover Ring",none
14336,"Ruby Crossover Ring",none
14337,"Ruby Crossover Ring",none
14338,"Ruby Crossover Ring",none
14339,"Ruby Crossover Ring",none
14340,"Ruby Crossover Ring",none
14341,"Ruby Crossover Ring",none
14342,"Ruby Crossover Ring",none
14343,"Ruby Crossover Ring",none
14344,"Ruby Crossover Ring",none
14345,"Ruby Crossover Ring",none
14346,"Ruby Crossover Ring",none
14347,"Ruby Crossover Ring",none
14348,"Ruby Crossover Ring",none
14349,"Ruby Crossover Ring",none
14350,"Ruby Crossover Ring",none
14351,"Ruby Crossover Ring",none
14352,"Ruby Crossover Ring",none
14353,"Ruby Crossover Ring",none
14354,"Ruby Crossover Ring",none
14355,"Ruby Crossover Ring",none
14356,"Ruby Crossover Ring",none
14357,"Ruby Crossover Ring",none
14358,"Ruby Crossover Ring",none
14359,"Ruby Crossover Ring",none
14360,"Ruby Crossover Ring",none
14361,"Ruby Crossover Ring",none
14362,"Ruby Crossover Ring",none
14363,"Ruby Crossover Ring",none
14364,"Ruby Crossover Ring",none
14365,"Ruby Crossover Ring",none
14366,"Ruby Crossover Ring",none
14367,"Ruby Crossover Ring",none
14368,"Ruby Crossover Ring",none
14369,"Ruby Crossover Ring",none
14370,"Ruby Crossover Ring",none
14371,"Ruby Crossover Ring",none
14372,"Ruby Crossover Ring",none
14373,"Ruby Crossover Ring",none
14374,"Ruby Crossover Ring",none
14375,"Ruby Crossover Ring",none
14376,"Ruby Crossover Ring",none
14377,"Ruby Crossover Ring",none
14378,"Ruby Crossover Ring",none
14379,"Ruby Crossover Ring",none
